Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name
G78 1HX,Yes,55.812408,-4.404599,249415,660299,NS494602,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,57,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008305,"Cross Stobbs - 03"
G78 1HY,Yes,55.81193,-4.406022,249324,660249,NS493602,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,64,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008305,"Cross Stobbs - 03"
G78 1HZ,Yes,55.811465,-4.405004,249386,660195,NS493601,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,64,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008305,"Cross Stobbs - 03"
G78 1JA,Yes,55.811135,-4.403036,249508,660154,NS495601,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,58,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008305,"Cross Stobbs - 03"
G78 1JB,Yes,55.811168,-4.402256,249557,660156,NS495601,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,56,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008305,"Cross Stobbs - 03"
G78 1JD,Yes,55.808777,-4.403673,249459,659893,NS494598,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,73,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008306,"Cross Stobbs - 04"
G78 1JE,Yes,55.808343,-4.400598,249650,659838,NS496598,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,59,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008306,"Cross Stobbs - 04"
G78 1JF,Yes,55.807342,-4.401191,249609,659728,NS496597,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,64,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008303,"Cross Stobbs - 01"
G78 1JG,Yes,55.808006,-4.40171,249579,659803,NS495598,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,66,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008306,"Cross Stobbs - 04"
G78 1JH,Yes,55.808801,-4.401951,249567,659892,NS495598,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,64,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008306,"Cross Stobbs - 04"
G78 1JJ,No,55.801117,-4.398032,249783,659029,NS497590,"Barrhead, Liboside and Uplawmoor","",2019-04-01,2019-09-01,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1JL,Yes,55.808532,-4.404695,249394,659868,NS493598,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,81,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008306,"Cross Stobbs - 04"
G78 1JN,Yes,55.810619,-4.406436,249293,660104,NS492601,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,74,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008305,"Cross Stobbs - 03"
G78 1JP,Yes,55.811005,-4.407401,249234,660149,NS492601,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,76,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008305,"Cross Stobbs - 03"
G78 1JQ,Yes,55.808037,-4.402909,249504,659809,NS495598,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,73,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008306,"Cross Stobbs - 04"
G78 1JR,Yes,55.798121,-4.403463,249431,658707,NS494587,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,65,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1JS,Yes,55.797734,-4.402593,249484,658662,NS494586,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,64,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1JT,Yes,55.797877,-4.401709,249540,658676,NS495586,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,61,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1JU,Yes,55.797342,-4.402602,249482,658618,NS494586,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,65,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1JW,No,55.812108,-4.406576,249290,660270,NS492602,"Barrhead, Liboside and Uplawmoor","",1974-06-01,1983-03-01,64,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008305,"Cross Stobbs - 03"
G78 1JX,Yes,55.797222,-4.402083,249514,658604,NS495586,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,62,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1JY,Yes,55.796741,-4.402787,249468,658552,NS494585,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,66,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1JZ,Yes,55.797423,-4.403324,249437,658629,NS494586,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,67,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1LA,No,55.801093,-4.398109,249778,659026,NS497590,"Barrhead, Liboside and Uplawmoor","",1994-10-01,2005-07-01,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1LB,No,55.794851,-4.40248,249480,658341,NS494583,"Barrhead, Liboside and Uplawmoor","",1980-01-01,2003-11-01,71,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008318,"West Arthurlie and North Neilston - 01"
G78 1LD,Yes,55.796046,-4.402473,249485,658474,NS494584,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,68,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008318,"West Arthurlie and North Neilston - 01"
G78 1LE,Yes,55.79542,-4.405562,249289,658411,NS492584,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,81,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1LF,Yes,55.793136,-4.411341,248918,658170,NS489581,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,78,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008318,"West Arthurlie and North Neilston - 01"
G78 1LG,Yes,55.796181,-4.406614,249226,658498,NS492584,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,78,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1LH,Yes,55.795537,-4.408297,249118,658430,NS491584,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,79,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1LJ,Yes,55.795356,-4.406962,249201,658407,NS492584,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,82,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1LL,Yes,55.794578,-4.407233,249181,658321,NS491583,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,87,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1LN,Yes,55.794001,-4.405953,249259,658254,NS492582,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,86,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1LP,Yes,55.794302,-4.406163,249247,658288,NS492582,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,86,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1LQ,No,55.796742,-4.406425,249240,658560,NS492585,"Barrhead, Liboside and Uplawmoor","",1980-01-01,1996-12-01,77,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008322,"West Arthurlie and North Neilston - 05"
G78 1LR,Yes,55.797911,-4.399956,249650,658676,NS496586,"Barrhead, Liboside and Uplawmoor","",1987-08-01,,59,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1LS,Yes,55.79757,-4.398547,249737,658635,NS497586,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,61,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1LT,Yes,55.795123,-4.408304,249116,658384,NS491583,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,82,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1LU,Yes,55.795972,-4.406729,249218,658475,NS492584,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,79,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1LW,Yes,55.796645,-4.404042,249389,658544,NS493585,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,74,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1LX,Yes,55.797154,-4.406068,249264,658605,NS492586,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,75,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008322,"West Arthurlie and North Neilston - 05"
G78 1LY,Yes,55.794172,-4.402741,249461,658266,NS494582,"Barrhead, Liboside and Uplawmoor","",2015-03-01,,74,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008318,"West Arthurlie and North Neilston - 01"
G78 1LZ,Yes,55.804426,-4.391245,250221,659382,NS502593,"Barrhead, Liboside and Uplawmoor","",1981-03-01,,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008313,"Dunterlie, East Arthurlie and Dovecothall - 05"
G78 1NA,No,55.796742,-4.406425,249240,658560,NS492585,"Barrhead, Liboside and Uplawmoor","",1990-12-01,1996-06-01,77,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008322,"West Arthurlie and North Neilston - 05"
G78 1NB,Yes,55.81166,-4.39595,249954,660197,NS499601,"Barrhead, Liboside and Uplawmoor","",1992-10-01,,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008317,"Dunterlie, East Arthurlie and Dovecothall - 09"
G78 1ND,Yes,55.805558,-4.398224,249788,659523,NS497595,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,54,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008303,"Cross Stobbs - 01"
G78 1NE,No,55.804816,-4.397987,249800,659440,NS497594,"Barrhead, Liboside and Uplawmoor","",1980-01-01,1995-12-01,54,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008303,"Cross Stobbs - 01"
G78 1NF,Yes,55.804764,-4.397888,249806,659434,NS498594,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,54,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008303,"Cross Stobbs - 01"
G78 1NG,No,55.805733,-4.39707,249861,659540,NS498595,"Barrhead, Liboside and Uplawmoor","",1996-12-01,1997-06-01,53,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008307,"Cross Stobbs - 05"
G78 1NH,Yes,55.806752,-4.39643,249905,659652,NS499596,"Barrhead, Liboside and Uplawmoor","",1990-12-01,,50,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008307,"Cross Stobbs - 05"
G78 1NJ,Yes,55.811199,-4.396528,249916,660147,NS499601,"Barrhead, Liboside and Uplawmoor","",1992-10-01,,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1NL,Yes,55.806733,-4.397865,249815,659653,NS498596,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008307,"Cross Stobbs - 05"
G78 1NN,Yes,55.806834,-4.398702,249763,659666,NS497596,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,54,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008306,"Cross Stobbs - 04"
G78 1NP,Yes,55.809014,-4.399124,249745,659910,NS497599,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,50,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1NQ,Yes,55.806253,-4.396671,249888,659597,NS498595,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008307,"Cross Stobbs - 05"
G78 1NR,Yes,55.810046,-4.399873,249702,660026,NS497600,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,51,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1NS,Yes,55.811061,-4.399903,249704,660139,NS497601,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1NT,Yes,55.811668,-4.39876,249778,660204,NS497602,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,51,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1NU,Yes,55.807911,-4.398305,249792,659785,NS497597,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,51,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1NW,Yes,55.808046,-4.399207,249736,659802,NS497598,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,54,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1NX,Yes,55.808776,-4.39863,249775,659882,NS497598,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,50,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1NY,Yes,55.810641,-4.399335,249738,660091,NS497600,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,50,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1NZ,Yes,55.811222,-4.399051,249758,660155,NS497601,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,51,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1PA,Yes,55.809911,-4.39854,249785,660008,NS497600,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,48,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1PB,Yes,55.810601,-4.398151,249812,660084,NS498600,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,48,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1PD,Yes,55.808267,-4.397114,249868,659822,NS498598,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,48,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1PE,Yes,55.808555,-4.397531,249843,659855,NS498598,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,48,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1PF,Yes,55.809143,-4.395987,249942,659917,NS499599,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,44,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008307,"Cross Stobbs - 05"
G78 1PG,Yes,55.809873,-4.396798,249894,660000,NS498600,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,45,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1PH,Yes,55.810018,-4.395801,249957,660014,NS499600,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,46,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1PJ,Yes,55.810974,-4.397488,249855,660124,NS498601,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,48,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1PL,Yes,55.809592,-4.397355,249858,659970,NS498599,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,46,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1PN,Yes,55.81143,-4.398506,249793,660177,NS497601,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,50,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1PP,No,55.801093,-4.398109,249778,659026,NS497590,"Barrhead, Liboside and Uplawmoor","",1994-10-01,2003-08-01,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1PQ,Yes,55.810305,-4.396298,249927,660047,NS499600,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,46,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008308,"Cross Stobbs - 06"
G78 1PR,Yes,55.809925,-4.402882,249513,660019,NS495600,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,60,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008306,"Cross Stobbs - 04"
G78 1PS,Yes,55.80969,-4.405245,249364,659998,NS493599,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,73,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008305,"Cross Stobbs - 03"
G78 1PT,Yes,55.810689,-4.405163,249373,660109,NS493601,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,69,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008305,"Cross Stobbs - 03"
G78 1PU,Yes,55.795398,-4.402067,249508,658401,NS495584,"Barrhead, Liboside and Uplawmoor","",2015-07-01,,68,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008318,"West Arthurlie and North Neilston - 01"
G78 1PW,Yes,55.810488,-4.403475,249478,660083,NS494600,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,61,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008305,"Cross Stobbs - 03"
G78 1PX,No,55.810468,-4.403123,249500,660080,NS494600,"Barrhead, Liboside and Uplawmoor","",1973-08-01,1976-12-01,60,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008305,"Cross Stobbs - 03"
G78 1PY,No,55.800719,-4.391911,250165,658971,NS501589,"Barrhead, Liboside and Uplawmoor","",1980-01-01,1998-12-01,48,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008309,"Dunterlie, East Arthurlie and Dovecothall - 01"
G78 1PZ,Yes,55.801449,-4.400141,249652,659070,NS496590,"Barrhead, Liboside and Uplawmoor","",2000-12-01,,50,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1QA,Yes,55.802992,-4.393137,250097,659227,NS500592,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,46,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008309,"Dunterlie, East Arthurlie and Dovecothall - 01"
G78 1QB,Yes,55.805111,-4.392069,250172,659460,NS501594,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,48,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008313,"Dunterlie, East Arthurlie and Dovecothall - 05"
G78 1QD,No,55.801093,-4.398109,249778,659026,NS497590,"Barrhead, Liboside and Uplawmoor","",2004-01-01,2004-01-01,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1QE,No,55.803994,-4.394059,250043,659340,NS500593,"Barrhead, Liboside and Uplawmoor","",2004-01-01,2004-01-01,48,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008313,"Dunterlie, East Arthurlie and Dovecothall - 05"
G78 1QF,Yes,55.801414,-4.394092,250031,659053,NS500590,"Barrhead, Liboside and Uplawmoor","",1996-06-01,,47,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008314,"Dunterlie, East Arthurlie and Dovecothall - 06"
G78 1QG,Yes,55.801975,-4.394844,249986,659117,NS499591,"Barrhead, Liboside and Uplawmoor","",1996-06-01,,46,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008314,"Dunterlie, East Arthurlie and Dovecothall - 06"
G78 1QH,No,55.805482,-4.391485,250210,659500,NS502594,"Barrhead, Liboside and Uplawmoor","",1974-03-01,1994-12-01,48,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008313,"Dunterlie, East Arthurlie and Dovecothall - 05"
G78 1QJ,Yes,55.810484,-4.405518,249350,660087,NS493600,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,71,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008305,"Cross Stobbs - 03"
G78 1QL,Yes,55.802303,-4.39504,249975,659154,NS499591,"Barrhead, Liboside and Uplawmoor","",1996-06-01,,46,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008314,"Dunterlie, East Arthurlie and Dovecothall - 06"
G78 1QN,Yes,55.801277,-4.399748,249676,659050,NS496590,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,50,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1QP,Yes,55.799921,-4.399234,249703,658898,NS497588,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,54,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1QQ,Yes,55.809904,-4.40395,249446,660019,NS494600,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,66,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008305,"Cross Stobbs - 03"
G78 1QR,No,55.803914,-4.396304,249902,659336,NS499593,"Barrhead, Liboside and Uplawmoor","",2001-01-01,2001-02-01,50,Scotland,2021-11-12,"Postcode sector mean (mainly PO Boxes)",S01008314,"Dunterlie, East Arthurlie and Dovecothall - 06"
G78 1QS,Yes,55.799791,-4.398524,249747,658882,NS497588,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,54,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1QT,Yes,55.799437,-4.399365,249693,658844,NS496588,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,55,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1QU,Yes,55.800307,-4.397599,249807,658937,NS498589,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,53,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1QW,Yes,55.800875,-4.398879,249729,659003,NS497590,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,51,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1QX,Yes,55.805356,-4.396568,249891,659497,NS498594,"Barrhead, Liboside and Uplawmoor","",1996-12-01,,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008303,"Cross Stobbs - 01"
G78 1QY,Yes,55.799441,-4.398007,249778,658842,NS497588,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,55,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1QZ,Yes,55.800266,-4.399031,249717,658936,NS497589,"Barrhead, Liboside and Uplawmoor","",1999-06-01,,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1RA,Yes,55.799159,-4.399123,249707,658813,NS497588,"Barrhead, Liboside and Uplawmoor","",1999-12-01,,56,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1RB,No,55.799157,-4.395517,249933,658805,NS499588,"Barrhead, Liboside and Uplawmoor","",1980-01-01,2016-01-01,59,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1RD,Yes,55.799849,-4.391395,250194,658873,NS501588,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,53,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008309,"Dunterlie, East Arthurlie and Dovecothall - 01"
G78 1RE,Yes,55.799023,-4.39618,249891,658792,NS498587,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,59,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1RF,Yes,55.79972,-4.395679,249925,658868,NS499588,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,55,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008314,"Dunterlie, East Arthurlie and Dovecothall - 06"
G78 1RG,Yes,55.799358,-4.396726,249858,658830,NS498588,"Barrhead, Liboside and Uplawmoor","",2000-12-01,,56,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07"
G78 1RH,Yes,55.800603,-4.396962,249848,658969,NS498589,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008314,"Dunterlie, East Arthurlie and Dovecothall - 06"
G78 1RJ,Yes,55.801188,-4.396455,249882,659033,NS498590,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,51,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008314,"Dunterlie, East Arthurlie and Dovecothall - 06"
G78 1RL,Yes,55.801924,-4.39741,249825,659117,NS498591,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,50,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008314,"Dunterlie, East Arthurlie and Dovecothall - 06"
G78 1RN,No,55.801427,-4.396661,249870,659060,NS498590,"Barrhead, Liboside and Uplawmoor","",1973-08-01,1980-12-01,51,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008314,"Dunterlie, East Arthurlie and Dovecothall - 06"
G78 1RP,Yes,55.800894,-4.397251,249831,659002,NS498590,"Barrhead, Liboside and Uplawmoor","",1980-01-01,,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008314,"Dunterlie, East Arthurlie and Dovecothall - 06"
